Year,Model,Color,Drivetrain,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2023,XLE AWD,Midnight Black Metallic,AWDe,32295,0.0,32295.0,Port to dealer,False,DealerHold,JTDADABU2P3001030,Walser Bloomington Toyota,MN
2023,XLE AWD,Wind Chill Pearl,AWDe,32295,0.0,32295.0,Port to dealer,False,DealerHold,JTDADABU2P3001237,Midwest Toyota,KS
2023,XLE AWD,Guardian Gray,AWDe,32295,0.0,32295.0,Port to dealer,True,DealerHold,JTDADABU2P3001285,Anderson-Weber Toyota,IA
2023,XLE AWD,Midnight Black Metallic,AWDe,32295,0.0,32295.0,At dealer,True,Available,JTDADABU2P3002596,Hoselton Toyota,NY
2023,XLE AWD,Wind Chill Pearl,AWDe,32295,0.0,32295.0,Port to dealer,True,DealerHold,JTDADABU2P3002842,Maplewood Toyota,MN
2023,Limited AWD,Cutting Edge,4C,35865,0.0,35865.0,At dealer,False,DealerHold,JTDADABU2P3002940,Boch Toyota,MA
2023,LE AWD,Midnight Black Metallic,AWDe,28850,299.0,29149.0,At dealer,False,,JTDADABU2P3002971,Team Toyota,PA
2023,LE AWD,Wind Chill Pearl,AWDe,28850,0.0,28850.0,Port to dealer,False,DealerHold,JTDADABU2P3002985,Crown Toyota,KS
2023,XLE AWD,Guardian Gray,AWDe,32295,0.0,32295.0,At dealer,False,,JTDADABU2P3003005,Wills Toyota,ID
2023,LE AWD,Wind Chill Pearl,AWDe,28850,0.0,28850.0,At dealer,False,DealerHold,JTDADABU2P3003036,Toyota of Wellesley,MA
2023,LE AWD,SILVER ME.,AWDe,28850,1995.0,30845.0,At dealer,True,DealerHold,JTDADABU2P3003053,Cavender Toyota,TX
2023,XLE AWD,Reservoir Blue,AWDe,32295,0.0,32295.0,Port to dealer,False,DealerHold,JTDADABU2P3003098,Green's Toyota of Lexington,KY
2023,XLE AWD,Wind Chill Pearl,AWDe,32295,0.0,32295.0,At dealer,True,DealerHold,JTDADABU2P3003103,Summit Toyota of Akron,OH
