Year,Model,Color,Drivetrain,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2023,XSE,Sonic Silver,AWD,31065,0.0,31065.0,Factory to port,True,,7MUFBABG2PV25B401,Faulkner Toyota,PA
2023,SE,Wind Chill Pearl,AWD,29290,2495.0,31785.0,Factory to port,False,,7MUFBABG2PV26A518,Toyota of Smithfield,RI
2023,XSE,Sonic Silver,AWD,31065,0.0,31065.0,Factory to port,False,,7MUFBABG2PV26A602,Ourisman Chantilly Toyota,VA
2023,XSE,Acidic Blast/Jet Black roof,AWD,31065,2791.0,33856.0,Factory to port,False,,7MUFBABG2PV26B393,Billion Toyota,SD
2023,SE,Jet Black,AWD,29290,0.0,29290.0,Port to dealer,False,DealerHold,7MUFBABG3PV001113,Hendrick Toyota Merriam,KS
2023,XSE,Sonic Silver,AWD,31065,0.0,31065.0,Port to dealer,False,DealerHold,7MUFBABG3PV001175,Advantage Toyota,WV
2023,SE,Barcelona Red Metallic,AWD,29290,0.0,29290.0,Port to dealer,False,DealerHold,7MUFBABG3PV001290,Putnam Toyota,CA
2023,XSE,Blue Crush Metallic,AWD,31065,0.0,31065.0,Port to dealer,False,DealerHold,7MUFBABG3PV001323,Walser Bloomington Toyota,MN
2023,XSE,Sonic Silver/Jet Black roof,AWD,31065,0.0,31065.0,Port to dealer,False,DealerHold,7MUFBABG3PV001399,Seeger Toyota,MO
2023,SE,Wind Chill Pearl,AWD,29290,0.0,29290.0,Port to dealer,False,DealerHold,7MUFBABG3PV001404,Pohanka Toyota of Salisbury,MD
2023,SE,Barcelona Red Metallic,AWD,29290,0.0,29290.0,Port to dealer,False,DealerHold,7MUFBABG3PV001435,Classic Toyota,OH
2023,SE,Blue Crush Metallic,AWD,29290,0.0,29290.0,Port to dealer,True,DealerHold,7MUFBABG3PV001449,First Team Toyota,VA
2023,SE,Wind Chill Pearl,AWD,29290,0.0,29290.0,Port to dealer,True,DealerHold,7MUFBABG3PV001452,Kenny Kent Toyota,IN
2023,XSE,Blue Crush Metallic/Jet Black roof,AWD,31065,0.0,31065.0,Port to dealer,False,DealerHold,7MUFBABG3PV001483,Peterson Toyota,ID
2023,SE,Wind Chill Pearl,AWD,29290,0.0,29290.0,Port to dealer,False,DealerHold,7MUFBABG3PV001497,Manhattan Beach Toyota,CA
2023,XSE,Celestite,AWD,31065,0.0,31065.0,Port to dealer,True,DealerHold,7MUFBABG3PV001600,Joseph Toyota of Cincinnati,OH
2023,XSE,Barcelona Red Metallic/Jet Black roof,AWD,31065,0.0,31065.0,Port to dealer,False,DealerHold,7MUFBABG3PV001676,Jerry Ackerman Toyota,MO
2023,S,Wind Chill Pearl,AWD,27970,0.0,27970.0,Port to dealer,False,,7MUFBABG3PV001760,"Glen Motors, Inc.",NJ
2023,SE,Wind Chill Pearl,AWD,29290,1999.0,31289.0,Factory to port,False,Available,7MUFBABG3PV001791,Fred Haas Toyota Country,TX
2023,SE,Jet Black,AWD,29290,0.0,29290.0,Port to dealer,False,DealerHold,7MUFBABG3PV001838,Santa Cruz Toyota,CA
2023,SE,Jet Black,AWD,29290,0.0,29290.0,Port to dealer,False,DealerHold,7MUFBABG3PV001855,Cumberland Toyota,TN
2023,SE,Celestite,AWD,29290,0.0,29290.0,Port to dealer,False,DealerHold,7MUFBABG3PV001869,Toyota of Laramie,WY
2023,XSE,Wind Chill Pearl,AWD,31065,0.0,31065.0,Port to dealer,False,DealerHold,7MUFBABG3PV001872,Metro Toyota,MI
2023,S,Celestite,AWD,27970,0.0,27970.0,Factory to port,False,Available,7MUFBABG3PV001919,Community Toyota,TX
2023,XSE,Wind Chill Pearl,AWD,31065,0.0,31065.0,Port to dealer,True,DealerHold,7MUFBABG3PV002018,Ventura Toyota,CA
2023,XSE,Wind Chill Pearl,AWD,31065,0.0,31065.0,Port to dealer,False,,7MUFBABG3PV002021,Toyota of Hollywood,CA
2023,S,Jet Black,AWD,27970,0.0,27970.0,Port to dealer,True,DealerHold,7MUFBABG3PV002052,Shelor Toyota,VA
2023,XSE,Blue Crush Metallic,AWD,31065,3493.0,34558.0,Factory to port,False,Available,7MUFBABG3PV002097,Keating Toyota,TX
2023,S,Celestite,AWD,27970,0.0,27970.0,Port to dealer,True,DealerHold,7MUFBABG3PV002133,Brewer Airport Toyota,PA
2023,S,Jet Black,AWD,27970,0.0,27970.0,Port to dealer,False,DealerHold,7MUFBABG3PV002178,Colonial Toyota,PA
2023,S,Sonic Silver,AWD,27970,0.0,27970.0,Port to dealer,True,,7MUFBABG3PV002181,Middletown Toyota,CT
2023,XSE,Sonic Silver/Jet Black roof,AWD,31065,0.0,31065.0,Factory to port,False,,7MUFBABG3PV22A965,San Francisco Toyota,CA
2023,XSE,Sonic Silver,AWD,31065,0.0,31065.0,Factory to port,False,,7MUFBABG3PV23A055,Baxter Toyota of Lincoln,NE
2023,S,Celestite,AWD,27970,2190.0,30160.0,Factory to port,False,,7MUFBABG3PV23A900,Madera Toyota,CA
2023,XSE,Wind Chill Pearl,AWD,31065,0.0,31065.0,Factory to port,False,,7MUFBABG3PV23B139,New Rochelle Toyota,NY
2023,XSE,Barcelona Red Metallic,AWD,31065,0.0,31065.0,Factory to port,False,,7MUFBABG3PV23B447,Evans Toyota,IN
2023,XSE,Wind Chill Pearl,AWD,31065,0.0,31065.0,Factory to port,False,,7MUFBABG3PV24B153,Monken Toyota of Mt. Vernon,IL
2023,S,Wind Chill Pearl,AWD,27970,0.0,27970.0,Factory to port,False,,7MUFBABG3PV24B170,Toyota of Hackensack,NJ
2023,SE,Wind Chill Pearl,AWD,29290,0.0,29290.0,Factory to port,False,,7MUFBABG3PV24B346,Toyota of Colchester,CT
2023,XSE,Sonic Silver,AWD,31065,0.0,31065.0,Factory to port,False,,7MUFBABG3PV25A001,Future Toyota of Yuba City,CA
2023,XSE,Blue Crush Metallic,AWD,31065,4285.0,35350.0,Factory to port,False,,7MUFBABG3PV25A015,Toyota of El Cajon,CA
2023,SE,Celestite,AWD,29290,0.0,29290.0,Factory to port,False,Available,7MUFBABG3PV25A077,Anderson-Weber Toyota,IA
2023,XSE,Wind Chill Pearl,AWD,31065,0.0,31065.0,Factory to port,False,,7MUFBABG3PV25A497,Santa Margarita Toyota,CA
2023,XSE,Jet Black,AWD,31065,0.0,31065.0,Factory to port,False,DealerHold,7MUFBABG3PV25A595,Orland Toyota,IL
2023,SE,Wind Chill Pearl,AWD,29290,0.0,29290.0,Factory to port,True,,7MUFBABG3PV25B245,Avondale Toyota,AZ
2023,XSE,Celestite,AWD,31065,0.0,31065.0,Factory to port,False,,7MUFBABG3PV26A849,Dublin Toyota,CA
2023,SE,Wind Chill Pearl,AWD,29290,5161.0,34451.0,Factory to port,False,Available,7MUFBABG3PV26A866,AutoNation Toyota Buena Park,CA
2023,SE,Jet Black,AWD,29290,1995.0,31285.0,Factory to port,False,,7MUFBABG3PV26B371,Danville Toyota,VA
2023,XSE,Jet Black,AWD,31065,3568.0,34633.0,Factory to port,False,,7MUFBABG3PV26B399,Bell Road Toyota,AZ
2023,SE,Jet Black,AWD,29290,0.0,29290.0,Port to dealer,False,DealerHold,7MUFBABG4PV001346,Northway Toyota,NY
2023,XSE,Barcelona Red Metallic,AWD,31065,0.0,31065.0,Port to dealer,False,DealerHold,7MUFBABG4PV001394,Toyota of Nashua,NH
2023,XSE,Wind Chill Pearl,AWD,31065,0.0,31065.0,Port to dealer,False,DealerHold,7MUFBABG4PV001413,Conicelli Toyota,PA
2023,XSE,Sonic Silver,AWD,31065,0.0,31065.0,Port to dealer,False,,7MUFBABG4PV001461,Rudy Luther Toyota,MN
2023,SE,Jet Black,AWD,29290,0.0,29290.0,Port to dealer,False,Available,7MUFBABG4PV001489,Galaxy Toyota,NJ
